名前,種類,パス,拡張子
player,Model,Actor/player,mv1
target,Model,Actor/target,mv1
notTarget,Model,Actor/notTarget,mv1
arrow,Model,Obj/arrow,mv1
ground,Model,Obj/ground,mv1
skyDome,Model,Obj/Dome,mv1
number,Image,UI/num,png
select,Image,UI/SelectArrow,png
title,Image,Text/Title,png
returnTitle,Image,Text/returnTitle,png
gameClear,Image,Text/gameClear,png
gameOver,Image,Text/gameOver,png
explanation,Image,Text/explanation,png
scope,Image,UI/scope,png
titleBgm,Sound,Bgm/title,mp3
mainBgm,Sound,Bgm/main,mp3
gameOverBgm,Sound,Bgm/gameOver,mp3
gameClearBgm,Sound,Bgm/gameClear,mp3
selectSe,Sound,Se/select,wav
hitSe,Sound,Se/hit,wav
shotSe,Sound,Se/shot,wav
cancelSe,Sound,Se/cancel,wav
